capped-square-antiprismatic,capped-square,tricapped-trigonal-prismatic
Avg: 0.511,Avg: 0.799,Avg: 0.537
StdDev: 0.062,StdDev: 0.063,StdDev: 0.059
0.5489074735738507,0.8242164034089565,0.6259984951978881
0.5469588768500491,0.8249329028878144,0.6251876813713221
0.5449147448028575,0.8256147957558088,0.6242991812165849
0.5427915672343747,0.8263723538743449,0.6233560084782602
0.5406054135801163,0.8272280845962292,0.6223846201208129
0.5383824050875488,0.8281563872847637,0.6214174998807712
0.5361549356409985,0.829105371434154,0.6204812635732017
0.5339545564499619,0.8300020510619422,0.6195845734403195
0.5317976816655979,0.8307699728682439,0.6187081209144972
0.5296929065159508,0.8313939294414101,0.6178267081755282
0.5276387114365707,0.8319543827085445,0.616918135818423
0.5256137776564165,0.8325947117920616,0.6159586778263243
0.5235732277564739,0.8334114066687726,0.6149151141388308
0.5214661715101013,0.8343966656267976,0.6137561021370134
0.5192631890567412,0.835493162559905,0.6124765108805609
0.5169692965818187,0.8366402557963428,0.6111055355477497
0.5146068505927214,0.8377756982131894,0.6096836190780037
0.5122065086417908,0.8388303336496952,0.608242041286535
0.5098028562077117,0.8397429940797675,0.6067937580980061
0.5074243445945642,0.8405019597358204,0.6053302264756588
0.50508696318411,0.8411535970163527,0.603828276470905
0.5027847397717946,0.8417325226195257,0.6022523119631091
0.5005123967012443,0.8421990895403242,0.6005742168519043
0.4982897181168675,0.8425059908996387,0.5987948733481904
0.4961592787791012,0.8426475395530441,0.596944434096511
0.49416570866899023,0.8426549266118691,0.595066056959335
0.4923352701226163,0.8425705192890393,0.5931897183035496
0.49067528819326006,0.8424386734381131,0.5913226477137136
0.48916220957016,0.8423047517778186,0.589431799853061
0.4877426725851077,0.8422150193921921,0.5874526292786887
0.486364525138594,0.8421869525830735,0.5853220480927608
0.4850433238186074,0.84221614946438,0.5830427620375563
0.48385444746394407,0.8423275484646233,0.5806810918817216
0.4828827046536151,0.8425857801625303,0.5783282337153212
0.4821787837736173,0.8430633872950954,0.5760598290086569
0.48175326522276574,0.8438093822307012,0.573935934035402
0.48155498124389234,0.844838398559478,0.5719666184621709
0.48147268760986434,0.8461329822034815,0.5701009885645693
0.48136785055926956,0.8476458718008127,0.5682504886034088
0.4811397942866888,0.8492536519731869,0.5663326194422903
0.48078982470403475,0.850777966110635,0.5643384830021329
0.4803943863625383,0.8520971080004439,0.5623259935654698
0.48005124387736,0.8531806168509208,0.5603800665423275
0.4798089463064215,0.8540293316702313,0.5585577256019824
0.47965205879171857,0.8546644256944699,0.5568777310156705
0.4795266676931787,0.8551429675988041,0.5553343148347917
0.47934674823125634,0.8555583542820542,0.5538917993681416
0.47899998661720966,0.8559664618648479,0.5524786488631693
0.47840698427716927,0.8562942621128921,0.5510183396460285
0.4775865725273561,0.8563652018106869,0.5494864380265289
0.4766160198428038,0.8560241391234016,0.5478972936900317
0.4756109089697541,0.8552374118865333,0.5463050814869874
0.4746800426920357,0.8540759068453493,0.544771969213092
0.4739040625876794,0.85267435887064,0.5433523955594074
0.4733176756965492,0.8512110538590736,0.5420748499825906
0.4729133329939291,0.8498992946354281,0.5409484963750685
0.47264608771264566,0.8489315045614912,0.5399606734468887
0.4724568257164702,0.8483512115611349,0.5390859630071058
0.4722745900053693,0.8480111210877117,0.5382819514769422
0.4720323779805293,0.8476830516780467,0.5374950339670587
0.47169035723119035,0.8471898592646242,0.5366891874913257
0.47126220785926615,0.8464649031397351,0.5358705200502598
0.4708094120227025,0.8455595160986749,0.5350882989017264
0.4704120022116119,0.8446116474624518,0.534408719542974
0.47013168799301497,0.8438157768953229,0.5338909036116364
0.46999359638871185,0.8433408973095552,0.5335693272341411
0.4699743078189866,0.8432009273702359,0.5334408387241807
0.4700175754841077,0.8432347820809504,0.5334706925015927
0.47004095192146966,0.8432121929645408,0.5335900806190131
0.46994618898958274,0.842906870888433,0.5336931638098001
0.4696554708767815,0.8421574927185457,0.533671786431576
0.4691599764523987,0.8409324614696719,0.5334630230287818
0.46854206419895406,0.8393606791178023,0.5330768596236231
0.46792087320674475,0.8376870135875049,0.5325586479584082
0.467395350229442,0.836157449654421,0.5319435844074688
0.4670401523565567,0.8348738308578826,0.5312575075256192
0.4669159520394972,0.8337608784823964,0.5305292228866596
0.4670621441019136,0.8326717974384324,0.5297888368216845
0.4674743595870282,0.8314730060984485,0.5290526162632672
0.46809984701025825,0.8300735889055202,0.5283154465370743
0.4688446412654733,0.8284384347595566,0.5275457005391675
0.46960147595112084,0.8266182309685903,0.5267004396585186
0.4702990688995236,0.8247799311914146,0.5257590007520266
0.47093524452701535,0.8231529220929856,0.5247475187775011
0.4715773405052944,0.8218742505954585,0.5237394509716424
0.4723488480876358,0.8209161116518141,0.5228463906688446
0.47336696462295996,0.8201725750529109,0.5221709525820026
0.4747000721949959,0.8195337100684702,0.5217743159197036
0.47635519575600427,0.8189180692993582,0.5216694185407806
0.47827428610495665,0.818272448999792,0.5218168264087301
0.4803347799285815,0.8175825245042819,0.5221230416022287
0.482355964080636,0.8168780787703784,0.5224390684165925
0.4841585679126217,0.8162208691007866,0.5226030739571632
0.4856664953906692,0.8156339134570837,0.5225236400905091
0.4869422038945432,0.8150576720356286,0.5222190508950272
0.48809631819428934,0.8144005873860646,0.5217496279162226
0.48921515239426144,0.8135925317146574,0.5211653826081936
0.4903411336451645,0.8125983432474041,0.5204901022692279
0.4914686879629583,0.8114160713908265,0.5197182410491009
0.49254252201799265,0.810078768168625,0.5188134762914169
0.4934563505148979,0.8086636000231888,0.5177113490169576
0.49408319577410287,0.8072742244481417,0.5163449698602777
0.49435959405146696,0.8059888950626878,0.5147167970935551
0.4943528173424515,0.804810162616762,0.5129390855114179
0.49421822440453855,0.8037137201440484,0.5111825866676802
0.4941210632071367,0.8026808214109582,0.509593789873854
0.4941887408027022,0.8017117966869752,0.5082676550764978
0.4944886250509165,0.8008191311052428,0.5072360480726629
0.4950226438478149,0.8000328108471715,0.5064664471191175
0.4957271486759767,0.7993975801611338,0.5058669461816477
0.4964924334688834,0.798962771665871,0.5053142460719325
0.49722193092268213,0.7987340448890432,0.5047184089919323
0.49790360916417886,0.7986390527833939,0.5040972738067677
0.498623428347785,0.798588334584469,0.5035634148347446
0.49950892736908314,0.7985445456308442,0.5032390550200929
0.5006746082803001,0.7985163845222963,0.5031955090367636
0.502183669946847,0.798522132838275,0.503435321578569
0.5040249262653781,0.7985783623964384,0.5038957024697589
0.506119649518575,0.7986982041163333,0.5044676805019696
0.5083430300766957,0.7988812117312403,0.5050161443281617
0.510560987292954,0.7990968574169086,0.5054180873303751
0.5126803828793461,0.799274168296388,0.5056139697181906
0.514670592270464,0.7993255763421695,0.5056328264557357
0.5165701901955948,0.7992105914636437,0.5055910585422945
0.5184311561591016,0.7989548902489173,0.505612362689233
0.5203003409647775,0.7986169870003215,0.5057807155293584
0.5221947750887551,0.7982439244076438,0.5061097468933802
0.5241050782713099,0.7978615799690566,0.5065594571806246
0.5259990596816271,0.797468713767853,0.5070584962361995
0.5278327449472826,0.7970316817935552,0.507527630506627
0.5295448071209945,0.7964779389791827,0.5078727776751032
0.5310576080581982,0.7957213726636999,0.507994248609678
0.532307537925512,0.7947199231448109,0.5078234415180906
0.5332913115755231,0.7935208666296968,0.5073700855369851
0.5340604076235017,0.7922566607842872,0.5067082157028406
0.5346802784622116,0.7910871586639243,0.5059163597473995
0.5351949605395566,0.7901436322972346,0.5050320279875923
0.5356333200535828,0.7894935904451102,0.5040617706422741
0.5360199551643278,0.7891300282390616,0.5030057054920147
0.5363634842572093,0.7889832386355271,0.5018537602615694
0.5366398559716503,0.7889622062093048,0.50057255363207
0.5367885330960238,0.7889877002029216,0.49910026352896986
0.5367613545872976,0.7890169845495569,0.4974031682615125
0.5365605883144026,0.7890621707059812,0.49552333872015975
0.5362241388689575,0.7891861642863418,0.4935635128410961
0.5357821615307489,0.7894674585415636,0.4916286398227951
0.5352577455889187,0.7899562475414191,0.4897961192541596
0.5346820873171721,0.7906435459679948,0.48811253531219473
0.5340865596965013,0.7914655826266045,0.4865856566926428
0.5334733239519188,0.792328902124227,0.48516541580617284
0.5327981028517726,0.7931414299944344,0.48374343942069137
0.5319855491349627,0.7938404819069329,0.4821819740996891
0.5309726518431696,0.7944077160898916,0.4803791461059314
0.5297450188872203,0.794854840536204,0.4783152603403521
0.5283367769051407,0.7952077611604802,0.47604848794262694
0.526813420567243,0.7954765117636166,0.4736756235403416
0.5252674649544803,0.7956400952524478,0.47130902839885713
0.5238034282989009,0.7956471565684982,0.46905231797989205
0.522507656021651,0.7954391216893011,0.46697493434562043
0.5214316852353374,0.7949766092891928,0.4651008296615981
0.5205814605750875,0.7942634251149568,0.46341182592555336
0.5199297022390234,0.7933656136195516,0.4618685748245499
0.5194226468734482,0.7924015952371464,0.46042875680524653
0.51901662511648,0.7915063285306443,0.45908736302313163
0.5187204074834701,0.7907814472380553,0.45791215151309056
0.5185953194788824,0.7902817003405888,0.4570261614090467
0.518716032062558,0.790017922976169,0.4565427564976554
0.5191288795213479,0.7899663847217474,0.45651289484586455
0.5198311550950583,0.7900743676061454,0.45690446612995383
0.5207696427540619,0.7902748360303803,0.4576139848043517
0.5218489081184342,0.790512079092918,0.4584909970983696
0.5229537384077428,0.7907757815195452,0.4593771001040999
0.5239658776733316,0.7911091501928357,0.46013557444980246
0.5248044567530535,0.7915803296012713,0.46068897600239017
0.525440143649257,0.7922403362120432,0.4610277095645926
0.5258879753441392,0.793092784048151,0.4611906959691857
0.5261667435194401,0.7940993428992649,0.461216838958944
0.5262716765943896,0.795193284209901,0.4611132899926686
0.5261717210303557,0.7963024884011329,0.4608588779015706
0.5258266699131547,0.7973677814715744,0.4604199993303688
0.5252077039421437,0.7983658917022365,0.45978019304291634
0.524319493562539,0.7993130940080716,0.45896744543275875
0.523206483675621,0.8002363667653796,0.45805933815017824
0.5219510797773091,0.8011525309099689,0.4571814648337511
0.5206644725579629,0.802045054363416,0.4564847902017508
0.5194564204717063,0.8028676110121041,0.45610312421813315
0.5183943687086623,0.8035718996229633,0.4561065773803983
0.5174910304671215,0.8041228190679569,0.4564835469582932
0.5167124501238812,0.804503568885354,0.45715983376457686
0.5160099530045861,0.8047252825379696,0.45803625220762323
0.5153571260822374,0.8048306083187532,0.45904304306782945
0.514764754650489,0.8048767842996338,0.4601563293686139
0.5142667278032234,0.8049065018114221,0.46138345775584433
0.5139023790481119,0.8049263443991335,0.4627396471162358
0.5137067730722117,0.804901083790384,0.4642333461375581
0.5136862534365001,0.8047773999245236,0.4658403287426187
0.5138036467471716,0.804510743375034,0.46749188540114195
0.5139779833263131,0.8040782935792689,0.46908066574142243
0.514107554717262,0.8034773572966762,0.47048637052927283
0.514105418687813,0.8027168121884585,0.47161508370417315
0.5139265484712472,0.8018119421824271,0.47243265980237864
0.51356402477611,0.8007975368820478,0.4729624299994257
0.5130341345634958,0.7997088032961073,0.4732642066803281
0.5123644685212316,0.7985669603262188,0.4734137484153635
0.5115914108006495,0.7973696850833838,0.47348485706410265
0.5107383213213648,0.7961034870261497,0.47352259144584435
0.5097987727131056,0.7947530750288422,0.4735283052805314
0.5087435201947478,0.7932923743492609,0.4734706110887933
0.5075472675675323,0.7916739116268723,0.47332000440226546
0.5062167817229802,0.7898421351409013,0.4730768028549445
0.5047994028274296,0.7877684899356349,0.47278604093835
0.5033678653057112,0.7854708310449767,0.4725196023642953
0.5020099534764205,0.7829941036152566,0.4723620756029453
0.5008073315815713,0.7803889488865507,0.4723831720965286
0.49982200811375754,0.7777071701342795,0.4726216751190304
0.49908293963892086,0.7750073926928842,0.4730746924996132
0.4985875279364549,0.7723378789434439,0.47370516540287977
0.4983176227079461,0.7697149277871876,0.47446574933646246
0.49825696699901734,0.7671204192486178,0.47532031430235694
0.4983892778393632,0.7645449250195566,0.47624665436887814
0.49870449706724523,0.7620311020479413,0.47724633091279933
0.49920175221026347,0.7596591555766152,0.4783414357366941
0.49987520613095304,0.7575034485223647,0.4795465634498483
0.5007032215003129,0.7555994124257114,0.48085135190454337
0.5016427776757021,0.7539497882029118,0.48221105196849756
0.5026436585235059,0.7525283717386289,0.4835674248600842
0.5036629705756773,0.7512918801986038,0.48487261726833214
0.504657816228095,0.7501822810602168,0.48608858478844635
0.5055707118250998,0.749138021230098,0.48717452498602315
0.5063342244066182,0.7481250655401311,0.488093597411599
0.5069122882918087,0.7471595980074249,0.4888496621196186
0.5073163911251801,0.7462989703951369,0.4894914104402058
0.5075802802808574,0.745600086915027,0.49007713639679973
0.5077378235707358,0.74508183538176,0.49064224259778244
0.5078303229355706,0.7447216483702309,0.4912097221267147
0.5079166147934155,0.7444612240426838,0.49180632895055215
0.5080623699187632,0.7442268215229172,0.49246515279347375
0.508296150765299,0.7439517037921818,0.4931903916457605
0.5085973141562203,0.7435929677047396,0.49395420054842426
0.5089134325636465,0.7431445830223269,0.49471722915077193
0.5092128221123003,0.7426630849391824,0.49547646441779286
0.509501134458264,0.7422472727709905,0.49627213952769966
0.5098117505212199,0.7419823467992006,0.4971574933369671
0.5101893316167714,0.741888749177712,0.4981744469580754
0.5106909586710761,0.7419242314067273,0.4993563875382991
0.5113622013192375,0.7420244311491856,0.5007152319816557
0.5122172769198498,0.7421436126820328,0.5022330411524899
0.5132187812024391,0.7422647021369012,0.5038497224519568
0.5142738494553494,0.7423885986822326,0.5054650673300398
0.5152517077274477,0.7425241346545141,0.506956253325782
0.5160370540095222,0.74269696180523,0.5082235725915608
0.516586389235547,0.7429486937142477,0.5092355943359771
0.5169243731805712,0.7432815939497253,0.5100173301168752
0.5171080910445098,0.7436170317491828,0.510612550956748
0.5171861218688715,0.743827397795611,0.5110523653610325
0.5171853731148465,0.7437994651661531,0.511352374274998
0.5171171405192463,0.7434785077742612,0.5115234226735474
0.5169741233656475,0.7428742692859748,0.5115721275488193
0.5167305975321557,0.7420475433857893,0.5115002513960049
0.5163387251244999,0.7410807572092349,0.5113017050002702
0.5157616850843457,0.7400460057977278,0.5109868453635055
0.5150091545443711,0.7389609020492744,0.5106003126923301
0.5141410444845546,0.7377716470999515,0.5102131176994149
0.5132355566280016,0.7363672861033547,0.5098863227224962
0.5123602533640969,0.734641757412891,0.5096589495981352
0.5115709115448944,0.7325472843688229,0.5095577449569271
0.5109115924501826,0.7301212384896262,0.5096062760383201
0.5104090103650621,0.7274725500972616,0.5098197715213453
0.5100575717757424,0.724745881074275,0.5101882549171839
0.5098264470396572,0.7220633511185143,0.5106810657115156
0.509681173468404,0.7194774841614893,0.5112577976281422
0.509609815604932,0.7169715502446146,0.5118874076184848
0.5096258322763572,0.7145033665354497,0.5125531754827496
0.5097604727298777,0.7120488510632126,0.5132532397202785
0.5100428877950088,0.7096273222432598,0.513991652323239
0.5104884850485708,0.7073111871358462,0.5147768052193024
0.5110824632266672,0.7052031987064322,0.5156101290856379
0.5117680345820377,0.7033958869961606,0.5164783571720613
0.5124578046035135,0.7019302481458832,0.5173639170519145
0.513055434745006,0.7007774877730787,0.5182641389347555
0.5134704587559045,0.6998539910560866,0.5191886599319038
0.5136343807174957,0.69907003518365,0.5201447827104605
0.5135254213642391,0.6983620885612584,0.5211258431080544
0.5131732203081044,0.697711920682532,0.522116995321003
0.5126342882627866,0.6971438802468677,0.5230997305183177
0.5119563515603432,0.696711710179685,0.5240435263298604
0.5111673307319538,0.6964691525342543,0.5249175054316229
0.5102782995582096,0.6964391836029482,0.5256985316236875
0.5093034759790968,0.6965944532832543,0.5263912174349282
0.5082539319840776,0.6968636612620109,0.527015717316316
0.5071182170213,0.6971696709162983,0.5275895037586432
0.5058598721844292,0.697467989895431,0.5281112310693165
0.5044327939117467,0.6977777324133966,0.5285479122686974
0.5028136369687739,0.6981618006850526,0.5288339946719544
0.5010124754102128,0.6986850060415156,0.5288845990439859
0.4990722947914118,0.6993774955123571,0.5286361602502684
0.49707857591671345,0.7002085488417612,0.5280836480785207
0.4951481383074843,0.7010952894749736,0.5272787697902916
0.49338907006228,0.7019316610351618,0.5262941566486764
0.491854802031627,0.7026236228686936,0.5251828885158917
0.4905165598627708,0.7031277034331751,0.5239626537954842
0.48925758370568245,0.7034879873069514,0.5226151495793756
0.4879094864753224,0.7038382833005193,0.5211045614808939
0.48633406352455383,0.704332562029653,0.519402879382622
0.48450305431879237,0.7050513432013397,0.5175111750751334
0.4825121814080428,0.7059830426264462,0.515489787565701
0.48050526641557756,0.7070674759747803,0.5134413643861995
0.4785960097734684,0.7082323037826203,0.5114599153571396
0.47682928944466907,0.7094092745803495,0.509595556849595
0.47516811834827954,0.7105442329684534,0.5078393736401533
0.4734995148307498,0.7116165410364835,0.5061310268765825
0.47165885263611557,0.7126710083815854,0.5043769145406585
0.4694961449048888,0.7138100944450851,0.5024804502183801
0.4669705532009905,0.7151321322132185,0.5003811412344733
0.46419253185013815,0.7166648869467561,0.4980898662890539
0.46136781416664685,0.7183717073496312,0.49569190470177615
0.4587009417672856,0.7201968402910505,0.4932949516567157
0.45633718658232836,0.7220929663008004,0.4909854834676473
0.4543359446424535,0.7240298096477322,0.4887981217251655
0.452672257768034,0.725994464948715,0.4867147384560257
0.4512484114306114,0.728008113230789,0.48467799058189226
0.44992933397536217,0.73013640205178,0.4826282749206369
0.44861851130171126,0.7324778475058409,0.4805673916766108
0.4473270653646607,0.7351006145871005,0.47857451977628557
0.4461793924183908,0.7380024224691021,0.4767630017732749
0.44533713092731675,0.7411292980209562,0.4752203427946549
0.44490827159379215,0.7444202940998288,0.4739942510397441
0.4449064555138306,0.7478289786824345,0.4730861330679226
0.44524161488371944,0.75132187928745,0.4724431274893308
0.445739822063748,0.7548797409485569,0.47195806984940514
0.4461909013340657,0.7584979390391682,0.47149804445955745
0.4464177189224451,0.7621811384499287,0.4709612879344753
0.4463475824810265,0.7659209133964849,0.4703348937629361
0.44601480904409735,0.769672616791045,0.46969328290830276
0.4455178948747639,0.7733646817064058,0.46914240872730595
0.44496350938752927,0.7769218412617005,0.4687541642670196
0.4444258512740056,0.7802758241173114,0.4685366105422577
0.44392962202182024,0.7833777991923594,0.46844676599307905
0.4434401205722501,0.7862117481244145,0.4683989770704406
0.442887125249856,0.788783447928654,0.4682907494193649
0.442203186332566,0.7911015970622958,0.468031169158732
0.441362967607387,0.7931544221818575,0.4675746808467465
0.4404120802049359,0.7949179026246749,0.4669492771470142
0.4394472178656127,0.7963817026391175,0.4662416225897486
0.43857237675714067,0.7975696018447639,0.46554973029930036
0.4378670603233768,0.7985483188649256,0.46494733876596267
0.4373672136195408,0.7994003931891259,0.46445420258630477
0.43706210259387246,0.8002069362005155,0.46403402226168344
0.436904796641906,0.8010331181045415,0.4636118315443143
0.4368306113183386,0.8019100469268652,0.46310154118839414
0.4367798462825515,0.8028278894860086,0.46243558826465797
0.4367152081441094,0.8037385681328338,0.4615875259643414
0.4366193408888052,0.8045709972383281,0.4605647863759187
0.43648701544111296,0.8052676673383484,0.45939666967384724
0.43631366053896614,0.8058070186046238,0.4581173961997946
0.43608780266807834,0.806204645920932,0.4567558236084187
0.4357886262555197,0.806506524995934,0.4553334781956125
0.43539418294377613,0.8067743184037431,0.45387073001854605
0.43489299181210234,0.8070697084474575,0.45239668324565574
0.4342851862159297,0.8074454469295829,0.4509479384711416
0.4335728829582893,0.8079179992767039,0.4495569474733955
0.43274965548112687,0.8084399279341618,0.4482423673798341
0.43180783097351155,0.8089210138562283,0.4470062120014982
0.43074880443853375,0.8092927392513745,0.44584546605903663
0.4295935806723454,0.8095456686229066,0.4447662086124022
0.4283749000787343,0.8097256048544663,0.44378159273367823
0.42713584246493125,0.8098897709869405,0.4429091796877657
0.42592667726160227,0.8100889052304416,0.44216398218192415
0.4247912546365242,0.8103579767677728,0.4415416392863886
0.423755911179122,0.8107119057896429,0.44101339051408256
0.42283559070991394,0.8111251202569747,0.4405352316805285
0.4220369709348618,0.8115226498643858,0.4400548269474151
0.42134278406842085,0.8118233253928928,0.43950318639176683
0.42070200724982637,0.8119802181386926,0.43879317457273204
0.4200607317356293,0.8120044157273075,0.4378598451002226
0.4193983063294621,0.8119538089798919,0.4366942033295509
0.4187286963096465,0.8118934113570604,0.43533607888762416
0.4180670940186559,0.8118797673808149,0.4338439975178702
0.4174120319030587,0.8119396544656595,0.4322697200055683
0.4167646933238791,0.8120579088003739,0.4306752663429704
0.4161405817185241,0.8121836530760524,0.42914050281798755
0.4155518231112095,0.8122725333622298,0.42773232178949844
0.41497575090448346,0.8123111322947951,0.4264681282528398
0.41435533502503846,0.8123073069467642,0.4253104714134461
0.4136242320692036,0.8122719505674071,0.4241959750921593
0.41275334738013747,0.8122264919973857,0.4231059892058849
0.41174968469335776,0.8122170830327323,0.4220758137199872
0.4106351527756778,0.812300977230579,0.4211631897624396
0.4094541815611004,0.8125076638920473,0.42042985148534834
0.40827990398736635,0.8128230069405055,0.4199422578571023
0.4071855536800412,0.8132095205242857,0.41974122943854436
0.4062136926686775,0.8136328136568182,0.41980990953928704
0.40537890326020404,0.8140653607514969,0.4200858189763969
0.40467886483912374,0.8144720002210201,0.4204809954497169
0.40409181302754194,0.8147957938006773,0.4208986427292991
0.4035883864241649,0.8149812117011477,0.4212569348474132
0.4031476937854334,0.8149889939138633,0.4215079233499124
0.4027749769739165,0.8147953447271293,0.4216559526837815
0.4025123451031752,0.8143919419074028,0.4217632868939322
0.40241421796171856,0.8138015759333792,0.42192152260834254
0.4025028647781098,0.8130806095160854,0.422205950520173
0.4027719596295336,0.8122924029172227,0.42266264538045795
0.4032042631768267,0.8114818165207692,0.42331989087036936
0.40378752632137205,0.8106601013834349,0.42418026209595466
0.4045057403587358,0.8098212275062954,0.42520844700373617
0.40533466645544225,0.808972470273681,0.4263506389938857
0.4062642665302266,0.8081362698993396,0.42759426608314927
0.4072892927150128,0.8073124573488405,0.42896401257248035
0.40838882166867846,0.80646374904196,0.43047821516671403
0.4095132892124539,0.8055559010647655,0.4321220673033486
0.41061897676885706,0.8045957432057166,0.4338713053510741
0.41170684496801224,0.8036261038681567,0.435725616650849
0.4128168542092539,0.8026998803937975,0.4377060652626364
0.4139888952823553,0.8018759456676674,0.4398194878392463
0.4152389873543664,0.8012235047696271,0.4420415733778632
0.41656692944270257,0.8008074001364108,0.44433220604708956
0.41798656758945535,0.8006522012764818,0.44666678262908754
0.41951783678823235,0.8007164355857306,0.4490384785135871
0.42115767685040806,0.8009041183700243,0.4514339939176176
0.4228799581987152,0.8010994747286431,0.4538321039924878
0.42467747478496676,0.8011889814986641,0.45623480625220697
0.426591935214486,0.8011148755169427,0.4586944627926552
0.4286883641203381,0.8009158682063404,0.4612881596273703
0.4310098061251167,0.8007097707829789,0.4640747060086856
0.4335520999026128,0.8006362632034435,0.46706983895120663
0.43628056250346364,0.8008046998551541,0.4702588215232735
0.43915717900422535,0.8012548757930856,0.4736116917579584
0.4421609085461666,0.8019541396675897,0.4770971526933908
0.44528976327547687,0.8028220742268325,0.4806864078168748
0.44857655901485305,0.8037588599372042,0.48437894811207116
0.45207344583672243,0.80466053682513,0.48818689573246377
0.4558104447897982,0.8054253334204599,0.4921007669851229
0.45976155724106765,0.8059841999585073,0.4960626589739244
0.46385576578733534,0.8063644813501492,0.5000022611891165
0.46800575266182404,0.8067128124927713,0.5038779488791807
0.4721138231253671,0.8072124414617929,0.5076785936985474
0.47610320436143055,0.8079688724345431,0.5114003484612649
0.479954544925284,0.8089670693047906,0.5150405843551263
0.4837140922601901,0.8101224108626259,0.518616467431537
0.4874650883307889,0.8113473354739801,0.5221724357228502
0.49128118694934136,0.812589308186364,0.5257578172206612
0.49519515948081555,0.8138309917544239,0.5293962791802949
0.49918703613318166,0.8150697425963643,0.5330685500398509
0.5031866936212753,0.8163145336963411,0.5367232618253034
0.5071072409042744,0.8176022673274671,0.5403241996173272
0.5108985661477138,0.8190108606197295,0.5439021865414415
0.5145656304103967,0.8206119755317209,0.5475436446778725
0.5181657535592258,0.8224250874866885,0.5513476279512696
0.5217748972846719,0.8244039196615857,0.5553626474273314
0.5254513875265239,0.8264717007066055,0.5595681514046565
0.5292121659323782,0.8285667697653504,0.5638923669832445
0.5330311197793499,0.8306706851629455,0.5682395286453711
0.5368312374518559,0.8327885754107539,0.5724951928755115
0.540502118972969,0.8348980896501428,0.5765361550619862
0.5439326161742108,0.8369029432381452,0.5802524581037628
0.5470543058373687,0.8386432270216637,0.5835849204682564
0.5498751410044833,0.8399874766919876,0.5865580463725655
0.5524680917191452,0.8409258823293876,0.5892646331546086
0.5549326311241032,0.8415497888128001,0.5918112101677244
0.5573510834399514,0.841976397662792,0.5942634433068025
0.5597699731553966,0.842318355957608,0.5966387152643439
0.5622003051503117,0.8426803995091856,0.5989246114738297
0.5646276422282392,0.843147380023943,0.6011019425560234
0.5670434099702923,0.8437628390388172,0.6031788601031727
0.5694762584285105,0.8445239766006519,0.6052150196448303
0.5719786355311994,0.8453906532696023,0.6073037416085106
0.5745820452472611,0.8463010092215174,0.6095264408987177
0.5772880222844696,0.8472067609421318,0.6119292371100618
0.5801031410627235,0.8481192374680384,0.6145287121744064
0.583038028785084,0.8491017875560911,0.6172995740480646
0.5860631605922682,0.8502187525284832,0.6201595378879947
0.5891021862546054,0.8515143796781445,0.6229980558792215
0.5920820945861194,0.8530065206199922,0.6257374394117808
0.5949823688129645,0.8546743417063213,0.6283654293272041
0.5978237649104027,0.856462437040754,0.6309176050800509
0.6006126199515499,0.8582930279956369,0.6334245696650603
0.6033102747975271,0.8600752662134877,0.6358842253202253
0.6058425222988123,0.8617198691233111,0.6382640110129703
0.6081383596148225,0.863170353176944,0.6405175165233852
0.6101647835822072,0.8644229575798369,0.6426020770606952
0.6119365369419414,0.8655090536962674,0.6445001920700618
0.6135164323873393,0.8664721049077151,0.6462502735356972
0.6150194459088769,0.8673541447338994,0.6479621106131319
0.6165689471056962,0.8681878861555878,0.6497696117095846
0.6182472963485328,0.8689910520508493,0.6517737177629924
0.6200726721056469,0.8697700996578505,0.6540177359521622
0.6219953860896642,0.8705179398214563,0.6564764331679149
0.6239126692363395,0.8712133493389878,0.659057895308234
0.6257133842143755,0.8718292196305569,0.6616282978980979
0.627341251107654,0.8723597060177936,0.6640728768995048
0.6288237297542956,0.8728267589158331,0.6663493562739115
0.6302469907315853,0.8732600575195554,0.6684836994361352
0.6316911897489319,0.8736674648609237,0.6705105449109537
0.6331884719379238,0.8740379178077593,0.6724356994491733
0.6347092752445419,0.8743527099847069,0.6742259740778722
0.6361682462438649,0.8745930094598875,0.6758169524460101
0.63743541618627,0.8747468740576063,0.6771178538484061
0.6383778408521376,0.8748122724625671,0.6780373253067811
0.6389366579958511,0.8747872656733054,0.6785355150470406
0.6391820096731625,0.8746558015892018,0.6786713424786425
0.6392854372776782,0.8743950771538217,0.6785886137702455
0.639425196258389,0.8739932975989864,0.6784464362383078
0.6397230768595394,0.8734577470359477,0.6783678193856055
0.6402296085605367,0.8728059376068202,0.678427508987217
0.64092283505688,0.8720614193542059,0.6786520675270457
0.6417181519692785,0.8712548758837149,0.6790232860955356
0.6425012132425438,0.8704270508533806,0.6794950056841391
0.6431989626064083,0.8696218921558402,0.6800335849724453
0.6438400193484188,0.8688628806041574,0.6806505040279593
0.6445322509087769,0.8681392130071246,0.6813996684908902
0.645373442982516,0.8674210399071838,0.6823263155318804
0.6464080760898906,0.8666985205023587,0.683437060005643
0.6476205449406717,0.8660131004519843,0.6846923336565708
0.648932517318558,0.865420969131261,0.6860090152338749
0.6502159458110189,0.864964746389003,0.6872798633892505
0.6513169921257296,0.8646750055974495,0.688388151060935
0.652117835098963,0.8645772312764064,0.6892428402616115
0.6525975361807055,0.8646868989015011,0.6898189679649013
0.6528270770744379,0.8649930035925143,0.6901604591944009
0.652911310213787,0.8654575775598056,0.6903449123909591
