octahedral,trigonal-prismatic
Avg: 0.135,Avg: 0.811
StdDev: 0.032,StdDev: 0.056
0.14561969666039049,0.9081772562992927
0.1469401203626047,0.9070862065370839
0.14856626292536454,0.9058658030064408
0.1503910200981236,0.9044989292830864
0.15226131877465007,0.9029472713054832
0.15408606240366873,0.9012031697545988
0.15585863387226084,0.899315041096561
0.15758364250753598,0.8973484546196064
0.15922329553608872,0.8953127047066775
0.16073294758245363,0.8931294325939223
0.16210377333865503,0.8906701867998869
0.16335323826970183,0.8878437007194667
0.16452242957402982,0.7607697205182111
0.16567245150674073,0.7618290339231575
0.16683806002056262,0.7632838165211255
0.16798524138902998,0.7649795627428538
0.16899286538347372,0.7667616591636088
0.1696885951591699,0.7685397053177173
0.16994239948328013,0.7702826560776455
0.16976151231834732,0.7720014987228305
0.16929343481531142,0.7737660185031754
0.16871913630637866,0.7756792316071955
0.16816565207180964,0.7778248198181547
0.16770714291734867,0.7802269066877915
0.16741425927189715,0.7828167919087502
0.1673458999599507,0.7854183485314825
0.16746252757506644,0.787812965188172
0.16755926530268073,0.789869588399762
0.16733193419758707,0.7916034850636449
0.16657950481798287,0.7931478514213702
0.1653463004623693,0.7947177656674869
0.16384539149555108,0.7965513550016896
0.16230373171834228,0.7988300251605635
0.16090102173030493,0.8016394894022494
0.15977956541711774,0.8049642637127814
0.1590359455854148,0.8086784024332243
0.15867821001157373,0.8125338019156962
0.1585892713153753,0.8162041858799631
0.15854688506641063,0.8194258028212835
0.15832107046368063,0.8221272707873769
0.15780251901854825,0.8244320156457735
0.15702564511229092,0.8265767170549759
0.15609466058221136,0.8288034360187043
0.15511012508582983,0.8312862154746287
0.15415006485767824,0.8341047432983425
0.15326408181057427,0.8372346505453881
0.1524541273594222,0.8405529283461177
0.15165113771517616,0.8438606995657273
0.15072547076397919,0.846942435174376
0.14955161769747868,0.8496724453129733
0.148094696931946,0.8521011136449944
0.14642917001307107,0.8544200797692502
0.144682949770014,0.8568645826358265
0.14298098882121327,0.859644393274026
0.14142421447239042,0.862910101912387
0.14009750498764012,0.8667189599100947
0.13906897782063626,0.8710128611180169
0.13837096913369484,0.8756359280518385
0.13798306390994206,0.8803894709750363
0.13787217026240703,0.8851018459172836
0.13805755897692976,0.8896672882600289
0.1386392702524023,0.8940597032598342
0.1397354504755895,0.8983289471439253
0.14141939097641715,0.902572993308158
0.1436967006190007,0.9068770611566417
0.14650525723804406,0.911262927466076
0.14972135571813466,0.9156744610770933
0.15318308816133291,0.9200082499026256
0.1567270050158972,0.9241653191152478
0.16021615350350352,0.9280869973539885
0.16354797706134394,0.9317635632587334
0.1666658862004494,0.93521838106835
0.16956430229535194,0.9384770413870622
0.1722736846077614,0.9415321960049129
0.1748425575669169,0.9443317247871237
0.17732732203846654,0.9468214049344653
0.17978959927423857,0.9490144104343206
0.18229502668570824,0.9509976343292869
0.18486987714382816,0.9528527494169885
0.18741705857535287,0.9545821121362935
0.18974877512473953,0.9561386446054032
0.19171232463959276,0.9575042672313164
0.19325182439207414,0.9587196628006627
0.19439586980650564,0.9598567649278624
0.19523239576990242,0.9609754016512474
0.1958975267550808,0.9620814124034062
0.19654817552555218,0.9630963117617364
0.19729623319432962,0.9638558306335273
0.19813896062165376,0.9641697388384022
0.1989954517324283,0.9639586663616104
0.1998050281843934,0.9633147252297356
0.20057414475202953,0.9624312515966419
0.20134151158684652,0.9614939012518854
0.2021365810694635,0.9606292223287762
0.20297634991875027,0.959915401479743
0.2038606540366213,0.9594000659339585
0.2047633224437059,0.9590947962985191
0.2056075139373381,0.958928110724886
0.2062780092329111,0.9587214100536813
0.2066737886833956,0.95824420934911
0.2067591771512688,0.9573253371411129
0.20655347110660496,0.9559252767481102
0.2060821339388075,0.9541272200838444
0.205358366131214,0.9520844037007345
0.20438750703686437,0.9499354610095778
0.20316900031824334,0.9477442595460438
0.20169582848350998,0.9454895030199251
0.1999656425621418,0.943114684694949
0.1980029693899135,0.9406054199278981
0.19586595463389006,0.9380177767146916
0.19362787013109892,0.9354359030554663
0.19133623604248523,0.9329208254593349
0.18898907052406932,0.7466464069799617
0.18655238323211595,0.747989309398362
0.18401056318220266,0.7493750783081559
0.18140251928561105,0.7507805391118288
0.1788106769903637,0.7521226440383612
0.17629068866422828,0.7533074959119463
0.17382364600347863,0.7543003406521106
0.17135204032027723,0.7551484489826727
0.16884602847483882,0.7559502814463445
0.16631586822203348,0.756806217532437
0.1637892802814164,0.7577925740742535
0.16129125725898072,0.7589668552669837
0.15884689435659513,0.760381831490543
0.15648806776046556,0.762072088722013
0.15425039117267658,0.7640207530426094
0.15216710111707116,0.7661430056932101
0.1502378111111519,0.7683349779146802
0.14842565818061562,0.7705213305863289
0.14668565165688488,0.7726518918294951
0.14500041742634392,0.7746938486589612
0.1433679731545264,0.7766576697975578
0.14177425283208994,0.7786129472009218
0.14017967073198276,0.780653016448041
0.13851399805290415,0.782849537910343
0.13668735902009305,0.7852239146884274
0.13461585564262446,0.787732208096626
0.1322818687292114,0.7902600093612451
0.12978363705194051,0.792652767172879
0.12728449300048889,0.7948033080034455
0.12491126364237352,0.7967239101283335
0.12273440781471315,0.7985005661500271
0.12077531321546674,0.8002174120688186
0.1189960628740969,0.8019332349402082
0.11731032283763011,0.8036917376439892
0.11561615223450968,0.8055367540387723
0.11382354116287217,0.8075068474498968
0.11187224324742893,0.8096088253774568
0.10976365865103778,0.811783945816996
0.10758482748243366,0.8139154694166869
0.10546991149095516,0.8159065534599806
0.10350887852127569,0.8177603957975742
0.10172621145063483,0.8195634152206313
0.1001346962196658,0.8214053012905086
0.09876931660455894,0.8233540961341331
0.09768268491903263,0.8254726785851324
0.09693552643318908,0.8278264417069988
0.09658387414523961,0.8304488824368217
0.09665425606033752,0.8333084818177446
0.09712928696531682,0.8363076813927279
0.0979480961590773,0.8393307531120131
0.09902556444184453,0.842289213043182
0.1002735569052892,0.8451602056452407
0.10162681369651064,0.8479841264791121
0.10305810246568514,0.8508205341493006
0.10458262974864571,0.8537079411657663
0.10624641784512104,0.8566504410662923
0.10810707711572415,0.8596157349201412
0.11020742677472745,0.8625401692308071
0.11255083022067008,0.8653586947752319
0.11507263727958457,0.8680306455280964
0.11760611028698302,0.8705293698755661
0.11990492095527625,0.8728213679760143
0.12171821998109356,0.8748727904275979
0.12287660698753541,0.8766758968885509
0.12333181997053541,0.878254557349644
0.12315223247405738,0.8796510075471488
0.12249254446495308,0.8809096273242774
0.12154507651213764,0.8820576307901474
0.12046617122266319,0.8830898971589438
0.11931233027310853,0.8839743956797524
0.1180408002959235,0.8846811740043885
0.11655964289973915,0.8852016714163914
0.11477712812529364,0.8855571908923405
0.11265370535515042,0.8857980246569065
0.11025402442539853,0.8860099526271334
0.10774644339319772,0.8862931785358807
0.10535252625651503,0.8867223570922279
0.10327396491228014,0.8873196875845548
0.10162290514332811,0.8880452436657745
0.10040515789209752,0.8888284706712624
0.09958027033744264,0.889617968621897
0.09911191858142297,0.8904013486934885
0.09898444463611603,0.8911869158867434
0.09920693924395263,0.8919771718433475
0.09982767348588352,0.8927559603478478
0.10091461466452935,0.8934845932255232
0.10250416645382245,0.8941097387585519
0.10455679340863262,0.8945786037949379
0.10694664795515715,0.8948486294913142
0.1094956161100913,0.8949056997077114
0.1119863200409768,0.8947396931330158
0.11419138542264051,0.8943251928838698
0.11596027531679538,0.8936615255584718
0.11728774720711439,0.892801714657251
0.11828871340714522,0.8918297157495757
0.1191084674561107,0.8908072513285373
0.11984349512051684,0.8897406504198917
0.12051466358414459,0.888592870441491
0.12108495671985886,0.8873202253687993
0.1214969665951441,0.8858993988510938
0.12168856564546544,0.7791209496593082
0.12158589804079475,0.7816757930284726
0.1211137575388231,0.7845685478666833
0.12024438778751413,0.7878242574782589
0.11904481511673345,0.7913947936082216
0.11765595584591121,0.795166567738048
0.11620680001653343,0.7989991913998551
0.11475921713718842,0.8027572430450891
0.113299273781977,0.8063348938920409
0.1117782796665552,0.8096868939103838
0.11016294860998323,0.8128631837587611
0.10846043102271848,0.8159892642607514
0.10671604693015359,0.8192137430661485
0.10500294950448935,0.8226586457703436
0.10340928855151912,0.8263742190003597
0.10201508814234862,0.8302978193694843
0.10087671260935772,0.8342720903346609
0.10001739547317304,0.8381086844095138
0.09941149271226701,0.8416659103361532
0.09899502309138888,0.844881203773118
0.09868595006966502,0.8477672478204893
0.09841548256779345,0.8503923551989319
0.0981641072435257,0.8528648314294766
0.09797456160025615,0.8553202316478932
0.09790898007330755,0.8578854390621165
0.09799660998252875,0.8606107163949588
0.09824499103344357,0.8634218584784205
0.09864119060173647,0.8661722877376973
0.09913880414933947,0.8687341691291748
0.09968767709745885,0.8710471400769992
0.10027351823978954,0.8731240286260027
0.10092585924100478,0.8750385421231525
0.10170106466441377,0.8769080997502847
0.10264497050831754,0.8788598838039603
0.10375849372122777,0.8809950320585198
0.10498140657685473,0.8833441560553268
0.10623744919708544,0.8858483323478074
0.10746883661205885,0.8883772865274426
0.10861676221923934,0.8907742007175464
0.1096154727129347,0.892900218971227
0.11042350053980919,0.894659383035978
0.11105299223682095,0.896029280678635
0.11156800801859838,0.8970834632995149
0.11205740195359168,0.897988841887058
0.11258362883145,0.8989440664529479
0.1131370369520626,0.9000743039778103
0.11364701525762358,0.9013535191514522
0.1140199404447275,0.9026168050829216
0.11414619532713735,0.9036537941951741
0.11393242842012942,0.9042931647364593
0.11334755381961406,0.9044416559073967
0.11243912764641503,0.9040931045902799
0.11132903431753007,0.9033348068775895
0.110195651939918,0.9023525703955738
0.10923471071304078,0.901408851434489
0.10860186448339516,0.9007826183838301
0.10835551831970175,0.9006557149111554
0.10844333260023689,0.901003727921068
0.10871736704778136,0.9016095133740247
0.1089943207246127,0.9021811924493314
0.1091287002985739,0.9024480323225229
0.10907461259382974,0.9022329639643029
0.1089179154328103,0.9015185555641871
0.10884737485762379,0.9004631549497152
0.1090874201859946,0.8993573247343167
0.109842338926547,0.8985496411581559
0.11123193750115869,0.8983233946583391
0.11319500075953823,0.8987506409099225
0.11550187886371843,0.8996870071403699
0.11790269327540606,0.9008911973763793
0.12023148403002647,0.9021131961672582
0.12243103911134491,0.9031456051054264
0.12452842624712866,0.9038622361851014
0.12659189083346772,0.9042552558147156
0.1286858604132671,0.9044491583307723
0.13085212985820732,0.9046519871974188
0.13309811826463327,0.9050781846448788
0.13536446628788576,0.9058793982992119
0.13750940355618063,0.9070846303767942
0.13936637743473632,0.908583514211165
0.14084774907346445,0.9101711759506088
0.14198146639369366,0.9116063849548119
0.14287703217928088,0.912682437358442
0.14368339681992848,0.9133115928624597
0.14453953440291983,0.9135783322804932
0.14552994772068237,0.9136914852341735
0.1466454274899022,0.9138668833675072
0.1477821827804221,0.9142422318675363
0.14876944890814778,0.914844707589455
0.14942789013977398,0.9156220909629375
0.14963078387582474,0.9164886099857865
0.14934029110656993,0.9173426743559548
0.14859955336945177,0.9180822408702464
0.14752182180450116,0.9186415857434045
0.14627946893939764,0.9190360760546963
0.14508896648720407,0.9193647854142668
0.14414341998450922,0.9197363267705586
0.14353153179451028,0.9202099145147162
0.14321406319952704,0.9207903369444147
0.14306258714660455,0.9214473821307259
0.14292720255997376,0.7488134718758347
0.1426809636492059,0.7489203038827054
0.14221656009778538,0.7492582052638675
0.14142739833869042,0.7497220866117026
0.14025174061174914,0.750190651034649
0.13879402632618143,0.7506020906371574
0.13729448953805246,0.7509644155321794
0.13595840392230668,0.751312456614232
0.13486990478775357,0.7516811633308016
0.13401338078864555,0.752103461091968
0.1333507171836749,0.7526145852094153
0.13288356286799727,0.7532444063792155
0.13263876123949225,0.7540047828026728
0.1326093073467395,0.7548800938801805
0.1327549680945492,0.7558310361203925
0.13308750707011807,0.7568190787834632
0.133686313545875,0.7578192098687173
0.13460107783886338,0.7588178188282079
0.13580957009801287,0.7598291274470365
0.13723493717406263,0.7609072537301692
0.1387777117937876,0.7621178179582008
0.14036075626572522,0.763505294582372
0.14199093603334706,0.7650887771171074
0.14380433906052845,0.7668747458152451
0.14602004137120134,0.7688637337482682
0.14878299028749664,0.7710314261732596
0.15197474631763672,0.7733258940953687
0.1552713714695685,0.7756958597342111
0.1583668265109597,0.7781149640527443
0.16107942236553485,0.7805819179032579
0.16334973147956777,0.783113294606
0.16518931206054788,0.7857318006460063
0.1666405282514364,0.7884450809601875
0.16777236765200013,0.7912198763947336
0.16868052621682755,0.7939796823370545
0.1694826451147661,0.7966522478470139
0.17032437130374523,0.7992287521770197
0.17133395316144323,0.8017710766006781
0.17251113573496912,0.804359505973409
0.17374080337503864,0.8070461143227136
0.17493742036558158,0.8098510374466273
0.1761083490149322,0.8127555597013404
0.1772986899492873,0.8156994352351331
0.17852332713421043,0.8185949727896196
0.17975144760003148,0.8213738625527818
0.18094842968625052,0.8240232002060175
0.18211573234221823,0.8265749251704352
0.18327574087207213,0.8290675695016949
0.18443774741090602,0.8315154265129486
0.18559421097761072,0.833901465454003
0.18675183824947902,0.8361967875820052
0.18793332187657444,0.8383838898143048
0.1891282929602022,0.8404713702087004
0.1902715948482721,0.8424790600137052
0.19125392925571189,0.8444167017861743
0.19196133942697988,0.8462671343228659
0.19231102017428955,0.8479794282228496
0.19225528556881719,0.849498755243057
0.19177359433746982,0.8507995742085908
0.19085737067645053,0.8518937062411627
0.18953515430300613,0.8528276096722622
0.18791627553798862,0.853682442314431
0.18618946732410474,0.8545556929813002
0.18453869382012109,0.8555263351771115
0.18303781733786723,0.856621855843623
0.181628177623216,0.8578045104434272
0.18020273513009183,0.8589846709451776
0.17865708853728796,0.8600465320802132
0.17690607302097586,0.8608743714185543
0.17487498115587977,0.8613688541859329
0.17252041999458725,0.8614804611830672
0.16987080631672238,0.8612404146023314
0.16705252637366375,0.8607572805803222
0.16422732978436186,0.8601718791060217
0.16150488311244132,0.8596144089030745
0.1589122926465505,0.8591766530977187
0.15641693361035827,0.8588894964415345
0.15396529994857736,0.8587185120768467
0.15151140942563002,0.8585883070848227
0.14902005404265398,0.8584108729235884
0.14644261558513746,0.8580983724949719
0.1437203727091282,0.8575882962765001
0.14083044134221276,0.8568927690311484
0.13782699545104876,0.856135375127261
0.13480954705576542,0.855522773426459
0.13184095504235133,0.855265391151478
0.12889185621005741,0.8554851851485962
0.12583844417531254,0.856155884095497
0.12251947904691637,0.8571202156028407
0.11883493869531063,0.8581790774323953
0.1148160366986909,0.8591730039375199
0.1106085097901036,0.8600169182990692
0.10636913212019695,0.8606927745539474
0.10218275270457856,0.8612299418847541
0.09811298145641348,0.8617109981355529
0.0942562039674952,0.8622673111978199
0.09070333737655062,0.8630134967521683
0.08748030995031718,0.8639642172024361
0.08456088741851543,0.8650226782548288
0.08196144559243901,0.8660496049415217
0.07979912886625398,0.7867071493616054
0.07824392333346389,0.7908985291445383
0.07748344132813816,0.7950890620222826
0.07772161158173622,0.7991117083607596
0.07907544277033549,0.8028206615912495
0.08147861558300791,0.8061898850789768
0.08474202287858938,0.8092859350427289
0.08865098754397932,0.8121860018624045
0.0930059280860206,0.8149650166076263
0.09764596617634526,0.8177069069218204
0.10244560270887101,0.8204885944308002
0.10728108743786349,0.8233422192589266
0.11199756017787318,0.8262437580327435
0.1164402437366452,0.8291379698984264
0.12054825757717419,0.8319487758064003
0.12440958497080559,0.8345847605016332
0.12819151633811954,0.8369895215702859
0.1320179221886937,0.8392094658381691
0.1359110806244468,0.8413716316904966
0.1398174492865504,0.8436043805909051
0.14364710364587968,0.845982298596114
0.14728915850296515,0.8485133860554738
0.15060656576040465,0.8511397682227043
0.1534390841017912,0.8537604549238152
0.1556488144407359,0.8562598146645938
0.157196125641656,0.8585414499715273
0.15817340488197162,0.8605476984552172
0.15874052052627122,0.8622792544917479
0.1590009982810832,0.8638230396152621
0.15895037213304153,0.8653308913312121
0.15851813263047532,0.8669339130944218
0.15761156427485776,0.8686598480917095
0.15614361955693626,0.870412964642091
0.15407456345485096,0.8720363045738501
0.1514377897163139,0.8733925431763058
0.1483319794837921,0.874401401559544
0.14493342861813482,0.8750675562741674
0.14148980852451068,0.8754931921697329
0.13825083829178741,0.8758525735729096
0.13538398508982058,0.876345058101123
0.13294850893138335,0.8771228000956749
0.13089575796128175,0.8782160239742717
0.129075021247226,0.8795040833832526
0.12729047542245547,0.8807770402732151
0.12539197745736405,0.8818157306208239
0.12334056027916158,0.882461014588703
0.12123928476995768,0.8826616986289123
0.11931309147268802,0.8824970228274909
0.11784012982572416,0.8821621395630634
0.11705423415817935,0.881912950631378
0.11705664633708704,0.8819806677109067
0.1177809120014914,0.882481112091901
0.11902466177040862,0.883384635811266
0.12053528266074677,0.8845693739823807
0.12207289418105814,0.8858789222602699
0.12345094069615427,0.8871488367781618
0.12457017009352357,0.8882259295729392
0.12545760566222106,0.8890109748898898
0.126274381608589,0.8895279899499794
0.12725613194791105,0.8899531356779028
0.12858311268427192,0.8905236321037949
0.13028175974622508,0.8913883964062448
0.13222276604660577,0.8925345131566939
0.13419396094592193,0.8938276093360503
0.13598439832520398,0.8950859834589265
0.13742704495231828,0.8961325500966897
0.1384127919036064,0.8968183910629004
0.1388967875673686,0.8970341553272827
0.13892833910074245,0.8967470392316953
0.13867645748518864,0.8960649269685474
0.1383966117324417,0.8952356590659564
0.1383299400646011,0.8945208181770247
0.13861679150869965,0.8940664551477592
0.13927607469524897,0.893866631896284
0.14024623682513887,0.8938144238341573
0.14142402467765547,0.8937784888468238
0.14268232723598465,0.8936666172484501
0.1438748556765951,0.8934471375677787
0.14485873485206255,0.8931294901975828
0.14555146529508886,0.8927233275984281
0.1459850583731076,0.8922235003815572
0.14629635700186483,0.8916301225518009
0.146660413029356,0.8909802420389813
0.14721048848685872,0.890309975379026
0.14798266364081275,0.8895930725228777
0.148921826794666,0.8887616036510209
0.14992855448717846,0.8877766562534256
0.15089799754787087,0.8866568438659497
0.1517386333523562,0.8854463126758592
0.1523831897558491,0.8841791766906897
0.15282418743220788,0.8828576693372314
0.1531648334516306,0.8814911699266561
0.15361154298333568,0.8801409350982861
0.15437656608626438,0.8788902141107807
0.15555585891306237,0.8777592551494698
0.15709834851419716,0.8766875953664677
0.1588658563222389,0.8755987939744899
0.16070237958028244,0.8744535866507371
0.16247365493881125,0.8732542546797053
0.16408418871689853,0.872014939775409
0.16550187553292608,0.7493665511850838
0.16678594685455916,0.7493814364715253
0.1681066914719258,0.749472122872553
0.16967884402501315,0.7495162029562089
0.17163591052296867,0.7494146903326131
0.17394461837854922,0.7491632386609979
0.1764499541501893,0.7488307625122782
0.1789678394073199,0.7485025534734175
0.18135116891471567,0.7482394196767801
0.18350846595128448,0.7480663317840196
0.18538354834017787,0.7479980487057198
0.1869266012472722,0.7480583275974559
0.18809395028524722,0.7482599299025242
0.18888256647917342,0.7485634633630268
0.189338610768231,0.7488766725756655
0.18952324826804673,0.7491084965551654
0.18948254866821346,0.7492193531932868
0.1892280919200621,0.7492385059309075
0.1887513845253289,0.7492259658208383
0.18804081640990034,0.7492302054609596
0.18708769000657677,0.7492826260547647
0.18586890846251988,0.7494205095356216
0.18432946200614977,0.7496948791928312
0.18239990991661711,0.7501426499388689
0.18003668706426768,0.7507632308266369
0.17724686333795367,0.751529605290775
0.1740914699070595,0.7524222234686345
0.17067824700926862,0.7534387288945461
0.16712591603685079,0.7545847953458041
0.16352094377652024,0.7558589211600691
0.15990249208414362,0.7572498229699788
0.15628387259802534,0.7587426107506628
0.152669305483546,0.7603337749321741
0.1490666479180063,0.7620259315088932
0.14551018149603323,0.7638054514317323
0.14206797901730284,0.7656302143378014
0.13880415155597886,0.7674584394044052
0.13573572726344213,0.7692754868681712
0.13284840281548047,0.7710793499640858
0.130132718765501,0.7728638177100378
0.12757136333218383,0.7746235758988473
0.12515635706952474,0.7763603577791192
0.12291948910753467,0.7780767215453579
0.1209277510191892,0.7797697398236022
0.11923804617534046,0.7814348824121263
0.11786909990819278,0.7830662643283436
0.11678212989768799,0.7846587116234024
0.11585816684559687,0.7862226656222573
0.11491419026065754,0.7877742377988098
0.11378074528740553,0.7893078313600062
0.11236223563613716,0.7907829788883323
0.11062744299083237,0.7921426220183418
0.10859150581168707,0.7933358347283219
0.1063516440093216,0.7943240230244264
0.10409617405342048,0.7950876208776987
0.10203891933406739,0.7956335349071644
0.1003267232248438,0.7960025591973935
0.09898073289302697,0.7962583309993756
0.09791415839346033,0.7964631210937823
0.09700651477324697,0.7966458114673418
0.09617379606168679,0.7968020628071651
0.09540737475395394,0.7969141715526368
0.09475137051268948,0.7969656427855353
0.09425421813911239,0.7969215466528379
0.0939304163415606,0.7967430801016447
0.09378515621321071,0.796422462402282
0.09384877566028842,0.7960007055137409
0.09418349616454226,0.7955529967112998
0.09483587283592165,0.7951624382148779
0.0958082980270908,0.7948878611420628
0.0970654649448883,0.7947316066751186
0.09855060603650269,0.7946159414062366
0.10019966490105836,0.7943958102833756
0.1019492067049329,0.793925311521805
0.1037534434109206,0.7931296833145666
0.10558538144896788,0.7920357415777226
0.10742956608831963,0.7907586822461613
0.10928436832123,0.7894516427828184
0.1111599252565281,0.7882502199907638
0.11307010457147004,0.7872402460280225
0.11501526820597677,0.7864416217628746
0.1169780784600857,0.7858033893697333
0.118921083546624,0.7852255668669816
0.12080613351550863,0.7846190012825079
0.12261054809107758,0.7839568655809287
0.12432996941052195,0.7832751040035171
0.1259536189168798,0.78264760438062
0.12744797267180813,0.7821539537040206
0.12878708257063423,0.7818498961520949
0.12998520956653287,0.781747267977692
0.13109555011998764,0.7818055944945632
0.13216745097354915,0.7819354955076145
0.13321590279005263,0.7820125244853064
0.13423133081498081,0.7819232275974114
0.13521156308027657,0.7816281103151643
0.13618131246040013,0.7811824458612254
0.13716865200146672,0.7807006193486498
0.1381778826873381,0.7803037146454138
0.1391916273184479,0.7800776376926645
0.14018279039665238,0.7800362560061892
0.1411321579189549,0.7801108881855063
0.14202931707140423,0.7801734173050493
0.14286021126779608,0.7800833382632423
0.14360712223745042,0.7797452443089462
0.1442573174437202,0.7791401816698764
0.14481451255728603,0.778320859137678
0.14529046860565858,0.7773868509548988
0.1457031491644057,0.7764662178524514
0.14607404793460788,0.7756790572596078
0.1464207799496649,0.7750930671724064
0.14674591207607834,0.7747024277823786
0.14702409455280896,0.7744522102123578
0.14720311714865542,0.7742861216149786
0.14722323134924478,0.7741771560226647
0.14702997116002936,0.7741152089578708
0.14657454669270217,0.7740828406903104
0.14580902148955435,0.7740597571170389
0.14470599667764306,0.7740623566556434
0.14328162200528777,0.7741662198937247
0.1416026005733433,0.7744523593452857
0.13977483502864832,0.7749409516266509
0.13791555287931653,0.7755604541452628
0.13611232476411794,0.7761750054416667
0.13439214481392572,0.7766622571965449
0.13273578957616397,0.7769813828888481
0.13111768744408797,0.7771742036296237
0.1295056566223098,0.7773137855594753
0.12784564861389988,0.7774751276903952
0.1260766702549399,0.7777511353394748
0.12418444906594603,0.778246127163251
0.12221694754095423,0.7790274617460548
0.12026835608939077,0.7800754161878191
0.11846244493018515,0.7812694398037218
0.11692971902244687,0.7824296189118646
0.11578453874202912,0.7833899644957837
0.11507979676238948,0.7840766094101637
0.11475892335337509,0.7845207637589304
0.11464104260049188,0.7848071324402945
0.11448290078668064,0.7850387828783959
0.1141005748906927,0.78534631868964
0.11342836039948105,0.7858785208122424
0.1124785385829847,0.7867349796008398
0.11128961797429485,0.7878956579390576
0.10992994138497816,0.7892165392914332
0.1085170325129907,0.7905139534042139
0.1072071955463359,0.791674812081022
0.1061316736689586,0.7926600589173136
0.10532181750549724,0.7934346090308714
0.10468327791781637,0.7939623502922656
0.1040533679292868,0.7942528036294519
0.10331637538984863,0.7943811474297672
0.10246388848523169,0.7944473276043937
0.1015595302541027,0.7945113692577936
0.10069684965740493,0.7945804936674974
0.10000088335514389,0.7946844242517711
0.09960218678354166,0.7949284494067096
0.0995517851768031,0.7953985464128022
0.09977779508208777,0.7960668854909548
0.10012786035918284,0.7967781999200728
0.10042605532630552,0.7973165743702195
0.1005369554964802,0.7974845340617707
0.10044685366759888,0.7971671841547135
0.10028737657197172,0.7963722465787273
0.10025333305232943,0.7952057942381104
0.10048046386394835,0.7938421068651759
0.10096429788599277,0.7924921464620649
0.10155384567909084,0.7913277498947102
0.1020374148046778,0.7904189762006367
0.10224148699637808,0.7897359602581104
0.10211337415190548,0.7891791226368711
0.1017292979182157,0.7886243061071417
0.1012643959174193,0.7879344823280987
0.10097442411174061,0.7869726396650668
0.10112091863775757,0.7856264232587333
0.10181088861556482,0.783868319871585
0.10291926131562072,0.7817932111998109
0.10416321470909393,0.7795797006180104
0.10520629250908155,0.7774036553379159
0.10575587588763688,0.7753836658231709
0.10569326392058728,0.7735583019651111
0.10517832956342411,0.7718815631677985
0.10460830175361814,0.7702329631907646
0.10444325212656015,0.7684694427133621
0.10498854862026562,0.7664670834320644
0.10628146144389829,0.7641479849854601
0.10817869493213328,0.7614867761290072
0.11046815958947903,0.7585452237191523
0.11290529917561638,0.7554940331310714
0.11525001899274338,0.7525408940886953
0.11734468482853912,0.7498353940859769
0.11921383242251292,0.7474172160318991
0.1210855469441259,0.745216457972679
0.12324800799044514,0.7431276770383306
0.1258302361420051,0.741105552131466
0.12876435364794947,0.7391842852481284
0.13192923213742114,0.7374014264631189
0.13522555392259733,0.7357544972789459
0.13854665216258305,0.7342439971707904
0.14174208212495384,0.7329313690187128
0.14465874059709175,0.7319138212258774
0.1472534452578106,0.7312361437476975
0.14964976557410406,0.7308637786385522
0.15200877960837775,0.7307606567544624
0.15432639283107022,0.7309784658485998
0.15646648661336995,0.7316114792964106
0.15833528909864755,0.7326895926186777
0.15994305485782992,0.7341324756325811
0.16135718723699916,0.7357879082086475
0.1626220985151953,0.737527721099034
0.16371052403928454,0.7393528445734899
0.16456814285892737,0.7413599808632177
0.16519679779897342,0.7436207466851568
0.16562300706274927,0.746149270338932
0.1658123493415431,0.7489652514669796
0.1656999455682354,0.7521009805280507
0.1652816830799753,0.7555460451592098
0.1646412202692893,0.7592086711158098
0.16391685617964405,0.7629111415493693
0.16322626158166437,0.766456222667703
0.16260155157475173,0.7697495977491987
0.16199676535314003,0.7728612439244068
0.1613552733956618,0.7759260065030565
0.1606550661889301,0.7790374090709046
0.15989875507484874,0.7822509594689264
0.15910488487736174,0.7855861664577626
0.15830334651535216,0.7890309191848948
0.1575200338940816,0.7925450815069137
0.15677539708644078,0.7960294675299755
0.15607324989871216,0.7993001599796389
0.15538182464491015,0.8021309562580442
0.15463200815167963,0.8043839636284972
0.15375442803934042,0.8060847482510515
0.15269448006597308,0.8073665774007492
0.15140890391122877,0.8084148656359316
0.1498538601879398,0.8094214186951476
0.14800132527242565,0.8105196519813044
0.1458658083940503,0.8117739203203233
0.14349560045949153,0.8131964365920529
0.1409583774576764,0.814759035598342
0.13833893236815334,0.8163726169298587
0.13574184549766402,0.8178955408023668
0.13327511182694607,0.8192101625747776
0.13102555211361486,0.8203041766681322
0.12903010897032755,0.821270899939677
0.12724634617384215,0.8222727728575334
0.12556197385070794,0.8234739080262979
0.12384769924914646,0.8249629148930153
0.1220242932253856,0.8267407587208186
0.12008893220626402,0.82874467841231
0.11809444489700266,0.8308637221137452
0.11610542170193562,0.8329397989098444
0.11416263243545671,0.8348015408350414
0.11227746160649439,0.836369919459537
0.11044918347075963,0.8377232788338167
0.10867450200229299,0.8390165861910308
0.10694165454602451,0.8403783089739455
0.10523850113853132,0.8418801056128185
0.10359486596979882,0.8435547006718777
0.10211518803131486,0.8454130412403161
0.10095702131638498,0.8474342070926287
0.10026294475245863,0.8495602461875984
0.10009767571681986,0.851703581739059
0.10041832660404044,0.8537711262845115
0.1010982843457073,0.855691461401768
0.10198609802562994,0.8574515259625989
0.10294853134996385,0.8591075526616343
0.10388206894021168,0.8607250870167116
0.1047188750611766,0.8623250174555726
